Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent key,Parent summary,Status Category,Status Category Changed
DASHBOARD ,JP1-15,10070,Epic,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,High,,ARUSH TRIPATHI,712020:3dee042d-be61-42c6-9a6b-fd598f6f8b52,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:20 PM,02/Apr/26 10:41 AM,02/Apr/26 10:27 AM,,RELEASE 1,22/Apr/26 12:00 AM,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4f230c32,,,,,ghx-label-4,,To Do,,,,dark_blue,,,,,0|hzzzzj:,,,,15/Apr/26 12:00 AM,,,,,,,,,,,,,,To Do,01/Apr/26 12:20 PM
NAVIGATION,JP1-17,10072,Story,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,ARUSH TRIPATHI,712020:3dee042d-be61-42c6-9a6b-fd598f6f8b52,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:27 PM,02/Apr/26 10:41 AM,02/Apr/26 10:29 AM,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6664822,,,,,,,,,,,,,,,,0|hzzzzp:,,,JP1 Sprint 2,,5.0,,,,,,,,,,10070,JP1-15,DASHBOARD ,To Do,01/Apr/26 12:27 PM
HEADER SECTION,JP1-16,10071,Story,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,ARUSH TRIPATHI,712020:3dee042d-be61-42c6-9a6b-fd598f6f8b52,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:27 PM,02/Apr/26 10:41 AM,02/Apr/26 10:30 AM,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@72cb1f21,,,,,,,,,,,,,,,,0|hzzzzp:i,,,JP1 Sprint 2,,8.0,,,,,,,,,,10070,JP1-15,DASHBOARD ,To Do,01/Apr/26 12:27 PM
HEADER SECTION,JP1-18,10073,Story,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,ARUSH TRIPATHI,712020:3dee042d-be61-42c6-9a6b-fd598f6f8b52,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:28 PM,02/Apr/26 10:42 AM,,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1544d2f9,,,,,,,,,,,,,,,,0|hzzzzq:,,,,,,,,,,,,,,,10070,JP1-15,DASHBOARD ,To Do,01/Apr/26 12:28 PM
USER NAVIGATION,JP1-19,10074,Story,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,ARUSH TRIPATHI,712020:3dee042d-be61-42c6-9a6b-fd598f6f8b52,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:28 PM,02/Apr/26 10:42 AM,,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@334398f0,,,,,,,,,,,,,,,,0|hzzzzq:i,,,,,,,,,,,,,,,10047,JP1-1,USER MANAGEMENT,To Do,01/Apr/26 12:28 PM
USER MANAGEMENT,JP1-1,10047,Epic,In Progress,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Highest,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 10:50 AM,02/Apr/26 10:27 AM,02/Apr/26 10:27 AM,,RELEASE 1,05/Apr/26 12:00 AM,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,01/Apr/26 10:50 AM;c75a4ac4-fc7e-4c58-80ad-c57b8e27c3b6;project srs jira.pdf;https://learningjirasite.atlassian.net/rest/api/3/attachment/content/10001,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1ffc7a00,,,,,ghx-label-13,,To Do,,,,dark_green,,,,,0|i0001b:,,,JP1 Sprint 1,01/Apr/26 12:00 AM,5.0,,,,,,,,,,,,,In Progress,02/Apr/26 10:00 AM
USER REGISTRATION,JP1-2,10048,Story,In Progress,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 10:56 AM,02/Apr/26 10:03 AM,02/Apr/26 9:55 AM,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3cf7673e,,,,,,,,,,,,,,,,0|i0001j:,,,JP1 Sprint 1,,5.0,,,,,,,,,,10047,JP1-1,USER MANAGEMENT,In Progress,02/Apr/26 10:00 AM
USER LOGIN,JP1-3,10049,Story,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 11:58 AM,02/Apr/26 10:42 AM,02/Apr/26 10:29 AM,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4818195d,,,,,,,,,,,,,,,,0|i0001r:,,,JP1 Sprint 1,,5.0,,,,,,,,,,10047,JP1-1,USER MANAGEMENT,To Do,01/Apr/26 11:58 AM
WRITE ALL TEST CASES FOR USER REGISTRATION,JP1-4,10050,Task,To Do,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:05 PM,02/Apr/26 10:49 AM,01/Apr/26 12:11 PM,,,04/Apr/26 12:00 AM,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7f2c9c35,,,,,,,,,,,,,,,,0|i0001z:,,,JP1 Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,10047,JP1-1,USER MANAGEMENT,To Do,01/Apr/26 12:05 PM
WRITE TEST CASES FOR FULL NAME FIELD,JP1-6,10053,Sub-task,IN REVIEW,JP1,JIRA PROJECT 1,software,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,Medium,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,01/Apr/26 12:07 PM,02/Apr/26 10:02 AM,,,,,0,,,Dipanshu Sehgal,712020:4998bcb5-a66a-421c-8bfd-a56768ff6e12,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2d63a16b,,,,,,,,,,,,,,,,0|i0002f:,,,JP1 Sprint 1,,,,,,,,,,,,10050,JP1-4,WRITE ALL TEST CASES FOR USER REGISTRATION,In Progress,02/Apr/26 10:02 AM
